Fixed Principal Amount ($): ,10000
Fixed interest Rate :,5 %
 Loan Amount ($): ,100000
months ,10
 S.NO,open balance($),principal($),interest rate(%),interest($),installment($),closing balance($)
 S.NO,open balance($),principal($),interest rate(%),interest($),installment($),closing balance($)
   1                ,100000                 ,10000                      ,5                 ,416.667                 ,10416.7                      ,90000
   2                ,90000                 ,10000                      ,5                 ,375                 ,10375                      ,80000
   3                ,80000                 ,10000                      ,5                 ,333.333                 ,10333.3                      ,70000
   4                ,70000                 ,10000                      ,5                 ,291.667                 ,10291.7                      ,60000
   5                ,60000                 ,10000                      ,5                 ,250                 ,10250                      ,50000
   6                ,50000                 ,10000                      ,5                 ,208.333                 ,10208.3                      ,40000
   7                ,40000                 ,10000                      ,5                 ,166.667                 ,10166.7                      ,30000
   8                ,30000                 ,10000                      ,5                 ,125                 ,10125                      ,20000
   9                ,20000                 ,10000                      ,5                 ,83.3333                 ,10083.3                      ,10000
  10                ,10000                 ,10000                      ,5                 ,41.6667                 ,10041.7                      ,0


Fixed Principal Amt($) ,1000
Margin Interest Rate ,10%
Loan Amount($) ,10000

 S.NO,open balance($),principal($),marginal interest rate,Benchmark interest rate ,total interest rate(%),interest($),installment($),closing balance($)
1,10000,1000,10,3.36201,13.362,111.35,1111.35,9000
2,9000,1000,10,0.654087,10.6541,79.9056,1079.91,8000
3,8000,1000,10,1.02722,11.0272,73.5148,1073.51,7000
4,7000,1000,10,1.14983,11.1498,65.0406,1065.04,6000
5,6000,1000,10,0.0132904,10.0133,50.0665,1050.07,5000
6,5000,1000,10,1.18226,11.1823,46.5927,1046.59,4000
7,4000,1000,10,0.823773,10.8238,36.0792,1036.08,3000
8,3000,1000,10,1.5363,11.5363,28.8407,1028.84,2000
9,2000,1000,10,1.44104,11.441,19.0684,1019.07,1000
10,1000,1000,10,0.986422,10.9864,9.15535,1009.16,0


PMT : ,2000
PV : ,10000
R : ,9
Number of installments : 6

 S.NO,open balance($),principal($),interest rate(%),interest($),installment($),closing balance($)
1,10000,1100,9,900,2000,8900
2,8900,1199,9,801,2000,7701
3,7701,1306.91,9,693.09,2000,6394.09
4,6394.09,1424.53,9,575.468,2000,4969.56
5,4969.56,1552.74,9,447.26,2000,3416.82
6,3416.82,1692.49,9,307.514,2000,1724.33
